Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total < 0,INFIX_EXPRESSION, 1.0035714285714286, 0.9285714285714286, 0.0, 0.075, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0017441860465115, 0.9767441860465116, 0.0, 0.025, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,copyOfRange,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9974747474747474, 0.8863636363636364, 0.0, 0.1111111111111111, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9974747474747474, 0.8863636363636364, 0.0, 0.1111111111111111, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,Arrays,SIMPLE_NAME, 0.9966740576496673, 0.9512195121951219, 0.0, 0.045454545454545456, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9891774891774892, 0.9285714285714286, 0.0, 0.06060606060606061, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9863636363636363, 0.8863636363636364, 0.0, 0.1, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9863636363636363, 0.8863636363636364, 0.0, 0.1, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.9857881136950905, 0.9302325581395349, 0.0, 0.05555555555555555, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.984090909090909, 0.9090909090909091, 0.0, 0.075, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9827343199436223, 0.9069767441860465, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9827343199436223, 0.9069767441860465, 0.0, 0.07575757575757576, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9767441860465116, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins,SIMPLE_NAME, 0.9767441860465116, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins,SIMPLE_NAME, 0.9767441860465116, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,copyOfRange,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9761904761904762, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9761904761904762, 0.11904761904761904, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,0,NUMBER_LITERAL, 0.9761904761904762, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.966379267621615, 1.0, 0.0, 0.025, 0.0, 0.9428090415820635
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9621212121212122, 0.8863636363636364, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9545454545454546, 0.11363636363636363, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 0.9534883720930233, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,copyOfRange,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9524312896405919, 0.9069767441860465, 0.0, 0.045454545454545456, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins,SIMPLE_NAME, 0.9523809523809523, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,rest,SIMPLE_NAME, 0.9523809523809523, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins,SIMPLE_NAME, 0.9523809523809523, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,rest,SIMPLE_NAME, 0.9523809523809523, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,1,NUMBER_LITERAL, 0.9512195121951219, 0.12195121951219512, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,1,NUMBER_LITERAL, 0.9512195121951219, 0.12195121951219512, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,total == 0,INFIX_EXPRESSION, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total < 0,INFIX_EXPRESSION, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,rest,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,Arrays,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,copyOfRange,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9318181818181818, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.9302325581395349, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.9302325581395349, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,Arrays,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,copyOfRange,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,Arrays,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,copyOfRange,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,util,SIMPLE_NAME, 0.44761904761904764, 0.047619047619047616, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,util,SIMPLE_NAME, 0.44761904761904764, 0.047619047619047616, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.44651162790697674, 0.046511627906976744, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.4454545454545455, 0.045454545454545456, 0.0, 0.4, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.2976190476190476, 0.047619047619047616, 0.0, 0.25, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.2965116279069767, 0.046511627906976744, 0.0, 0.25, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,util,SIMPLE_NAME, 0.27100271002710025, 0.04878048780487805, 0.0, 0.2222222222222222, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,util,SIMPLE_NAME, 0.24878048780487805, 0.04878048780487805, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java,SIMPLE_NAME, 0.24761904761904763, 0.047619047619047616, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, 0.24761904761904763, 0.047619047619047616, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.24761904761904763, 0.047619047619047616, 0.0, 0.2, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,java.util,QUALIFIED_NAME, 0.24661246612466123, 0.024390243902439025, 0.0, 0.2222222222222222, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.24651162790697675, 0.046511627906976744, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.24651162790697675, 0.046511627906976744, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.24651162790697675, 0.046511627906976744, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.24651162790697675, 0.046511627906976744, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java.util,QUALIFIED_NAME, 0.24603174603174602, 0.023809523809523808, 0.0, 0.2222222222222222, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java.util,QUALIFIED_NAME, 0.24603174603174602, 0.023809523809523808, 0.0, 0.2222222222222222, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.24603174603174602, 0.023809523809523808, 0.0, 0.2222222222222222, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.24547803617571057, 0.023255813953488372, 0.0, 0.2222222222222222, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.24545454545454548, 0.045454545454545456, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.24545454545454548, 0.045454545454545456, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.24545454545454548, 0.045454545454545456, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.24494949494949494, 0.022727272727272728, 0.0, 0.2222222222222222, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.23378212974296203, 0.023255813953488372, 0.0, 0.21052631578947367, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.23378212974296203, 0.023255813953488372, 0.0, 0.21052631578947367, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.23378212974296203, 0.023255813953488372, 0.0, 0.21052631578947367, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java.util,QUALIFIED_NAME, 0.22439024390243903, 0.024390243902439025, 0.0, 0.2, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.2131782945736434, 0.046511627906976744, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,util,SIMPLE_NAME, 0.2131782945736434, 0.046511627906976744, 0.0, 0.16666666666666666, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.2121212121212121, 0.045454545454545456, 0.0, 0.16666666666666666, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,util,SIMPLE_NAME, 0.2003577817531306, 0.046511627906976744, 0.0, 0.15384615384615385, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.19047619047619047, 0.023809523809523808, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.18992248062015504, 0.023255813953488372, 0.0, 0.16666666666666666, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.1811505507955936, 0.023255813953488372, 0.0, 0.15789473684210525, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.1811505507955936, 0.023255813953488372, 0.0, 0.15789473684210525, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.17984496124031008, 0.046511627906976744, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.17984496124031008, 0.046511627906976744, 0.0, 0.13333333333333333, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,java.util,QUALIFIED_NAME, 0.1771019677996422, 0.023255813953488372, 0.0, 0.15384615384615385, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,util,SIMPLE_NAME, 0.17261904761904762, 0.047619047619047616, 0.0, 0.125, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.16075388026607537, 0.024390243902439025, 0.0, 0.13636363636363635, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,java,SIMPLE_NAME, 0.15989159891598914, 0.04878048780487805, 0.0, 0.1111111111111111, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.15658914728682172, 0.023255813953488372, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.15658914728682172, 0.023255813953488372, 0.0, 0.13333333333333333, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java,SIMPLE_NAME, 0.14878048780487807, 0.04878048780487805, 0.0, 0.1, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.13742071881606766, 0.046511627906976744, 0.0, 0.09090909090909091, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.1349206349206349, 0.023809523809523808, 0.0, 0.1111111111111111, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,java.util,QUALIFIED_NAME, 0.1349206349206349, 0.023809523809523808, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.1349206349206349, 0.023809523809523808, 0.0, 0.1111111111111111, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.1349206349206349, 0.023809523809523808, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.13436692506459946, 0.023255813953488372, 0.0, 0.1111111111111111, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.13436692506459946, 0.023255813953488372, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.13436692506459946, 0.023255813953488372, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.13436692506459946, 0.023255813953488372, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.13436692506459946, 0.023255813953488372, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.13383838383838384, 0.022727272727272728, 0.0, 0.1111111111111111, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.13383838383838384, 0.022727272727272728, 0.0, 0.1111111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.13383838383838384, 0.022727272727272728, 0.0, 0.1111111111111111, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.12965340179717585, 0.024390243902439025, 0.0, 0.10526315789473684, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.12965340179717585, 0.024390243902439025, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.12799043062200957, 0.022727272727272728, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.12799043062200957, 0.022727272727272728, 0.0, 0.10526315789473684, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.12799043062200957, 0.022727272727272728, 0.0, 0.10526315789473684, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.12380952380952381, 0.023809523809523808, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,java.util,QUALIFIED_NAME, 0.12380952380952381, 0.023809523809523808, 0.0, 0.1, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,java,SIMPLE_NAME, 0.12343470483005367, 0.046511627906976744, 0.0, 0.07692307692307693, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,java,SIMPLE_NAME, 0.12169312169312169, 0.047619047619047616, 0.0, 0.07407407407407407, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,util,SIMPLE_NAME, 0.12169312169312169, 0.047619047619047616, 0.0, 0.07407407407407407, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.11416490486257928, 0.023255813953488372, 0.0, 0.09090909090909091, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.11317829457364341, 0.046511627906976744, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.11317829457364341, 0.046511627906976744, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.10714285714285714, 0.023809523809523808, 0.0, 0.08333333333333333, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,java,SIMPLE_NAME, 0.10317460317460317, 0.047619047619047616, 0.0, 0.05555555555555555, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,util,SIMPLE_NAME, 0.10317460317460317, 0.047619047619047616, 0.0, 0.05555555555555555, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,java.util,QUALIFIED_NAME, 0.10014781966001479, 0.024390243902439025, 0.0, 0.07575757575757576, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,java,SIMPLE_NAME, 0.09761904761904762, 0.047619047619047616, 0.0, 0.05, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,util,SIMPLE_NAME, 0.09761904761904762, 0.047619047619047616, 0.0, 0.05, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,util,SIMPLE_NAME, 0.0942350332594235, 0.04878048780487805, 0.0, 0.045454545454545456, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.08992248062015504, 0.023255813953488372, 0.0, 0.06666666666666667, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.08992248062015504, 0.023255813953488372, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.08992248062015504, 0.023255813953488372, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.08992248062015504, 0.023255813953488372, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,java,SIMPLE_NAME, 0.07908351810790835, 0.04878048780487805, 0.0, 0.030303030303030304, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.07535885167464115, 0.022727272727272728, 0.0, 0.05263157894736842, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.06084656084656084, 0.023809523809523808, 0.0, 0.037037037037037035, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.051587301587301584, 0.023809523809523808, 0.0, 0.027777777777777776, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.04880952380952381, 0.023809523809523808, 0.0, 0.025, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
