rest,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total == 0,INFIX_EXPRESSION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total < 0,INFIX_EXPRESSION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,coins[0],ARRAY_ACCESS, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9090909090909091, 0.9090909090909091, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total - first,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(rest total),METHOD_INVOCATION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,coins[0],ARRAY_ACCESS, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.8863636363636364, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.8863636363636364, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.8863636363636364, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.8863636363636364, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.8863636363636364, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java,SIMPLE_NAME, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,util,SIMPLE_NAME, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,java,SIMPLE_NAME, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,util,SIMPLE_NAME, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,java,SIMPLE_NAME, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,util,SIMPLE_NAME, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,java,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,util,SIMPLE_NAME, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.046511627906976744, 0.046511627906976744, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java.util,QUALIFIED_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,POSSIBLE_CHANGE,SIMPLE_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,java.util,QUALIFIED_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,POSSIBLE_CHANGE,SIMPLE_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,java.util,QUALIFIED_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,java.util,QUALIFIED_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
