!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.1376041832307563, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8944271909999159
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,arr,SIMPLE_NAME, 0.12777531299998798, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8944271909999159
arr,SIMPLE_NAME, line no: 15,!arr.isEmpty(),PREFIX_EXPRESSION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8944271909999159
add,SIMPLE_NAME, line no: 32,to_add.addAll(subset),METHOD_INVOCATION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,100,NUMBER_LITERAL, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
100,NUMBER_LITERAL, line no: 21,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
100,NUMBER_LITERAL, line no: 22,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
add,SIMPLE_NAME, line no: 23,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
add,SIMPLE_NAME, line no: 27,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
arr.isEmpty(),METHOD_INVOCATION, line no: 15,java.util,QUALIFIED_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
empty_set,SIMPLE_NAME, line no: 31,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,add,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,empty_set,SIMPLE_NAME, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
empty_set,SIMPLE_NAME, line no: 32,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
add,SIMPLE_NAME, line no: 32,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
empty_set,SIMPLE_NAME, line no: 33,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
addAll,SIMPLE_NAME, line no: 25,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,java.util,QUALIFIED_NAME, 0.09938079899999064, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,addAll,SIMPLE_NAME, 0.09938079899999064, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,java.util,QUALIFIED_NAME, 0.08944271909999159, 0.0, 0.0, 0.0, 0.1, 0.8944271909999159
